,WT,P3 KD,P3 OE,P10 KD,P10 OE,P11 KD,P11 OE,P12 KD,P12 OE,P13 KD,P13 OE,P15 KD,P15 OE,P16 KD,P16 OE,P17 KD,P17 OE,P18 KD,P18 OE,P19 KD,P19 OE
62,11.422845691382767,11.422845691382767,11.482965931863728,11.482965931863728,11.422845691382767,11.422845691382767,11.482965931863728,16.112224448897795,8.897795591182364,15.390781563126252,9.919839679358718,14.188376753507015,10.460921843687375,11.422845691382767,11.422845691382767,10.460921843687375,14.188376753507015,11.422845691382767,11.362725450901802,11.422845691382767,11.422845691382767
63,12.024048096192384,11.963927855711423,12.084168336673347,12.024048096192384,12.024048096192384,12.024048096192384,12.024048096192384,19.4188376753507,7.515030060120241,12.024048096192384,12.024048096192384,15.691382765531063,10.761523046092185,12.024048096192384,12.024048096192384,10.761523046092185,15.691382765531063,12.084168336673347,11.482965931863728,12.024048096192384,12.024048096192384
64,10.94188376753507,10.94188376753507,11.122244488977957,10.94188376753507,10.94188376753507,10.94188376753507,10.94188376753507,17.675350701402806,6.8537074148296595,10.94188376753507,10.94188376753507,13.647294589178356,9.859719438877756,10.94188376753507,10.94188376753507,9.859719438877756,13.647294589178356,11.002004008016032,10.5811623246493,10.94188376753507,10.94188376753507
65,11.24248496993988,11.182364729458918,11.482965931863728,11.24248496993988,11.24248496993988,11.24248496993988,11.24248496993988,17.314629258517034,7.515030060120241,11.963927855711423,11.122244488977957,14.308617234468937,10.100200400801604,11.24248496993988,11.24248496993988,10.100200400801604,14.308617234468937,11.24248496993988,11.062124248496994,11.302605210420841,11.182364729458918
66,11.783567134268537,11.723446893787576,12.264529058116233,11.783567134268537,11.783567134268537,11.783567134268537,11.783567134268537,18.09619238476954,7.935871743486974,12.565130260521043,11.663326653306614,14.609218436873748,10.641282565130261,11.783567134268537,11.783567134268537,10.641282565130261,14.609218436873748,11.783567134268537,11.603206412825651,11.843687374749498,11.723446893787576
67,11.482965931863728,11.422845691382767,11.90380761523046,11.482965931863728,11.482965931863728,11.482965931863728,11.482965931863728,17.675350701402806,7.8156312625250495,12.925851703406813,11.302605210420841,14.488977955911823,10.400801603206414,11.482965931863728,11.482965931863728,10.400801603206414,14.488977955911823,11.482965931863728,11.302605210420841,11.603206412825651,11.482965931863728
68,11.122244488977957,11.062124248496994,11.783567134268537,11.422845691382767,11.122244488977957,11.122244488977957,11.422845691382767,16.472945891783567,7.875751503006012,16.352705410821645,8.11623246492986,14.909819639278558,10.100200400801604,11.122244488977957,11.122244488977957,10.100200400801604,14.909819639278558,11.122244488977957,11.122244488977957,11.182364729458918,11.122244488977957
69,9.859719438877756,9.859719438877756,9.97995991983968,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,14.368737474949901,7.334669338677355,10.04008016032064,9.859719438877756,9.919839679358718,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.919839679358718,9.919839679358718,9.859719438877756,9.859719438877756,9.859719438877756
70,9.859719438877756,9.859719438877756,10.04008016032064,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,14.368737474949901,7.334669338677355,9.919839679358718,9.859719438877756,9.919839679358718,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.919839679358718,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756
71,10.340681362725451,10.340681362725451,10.460921843687375,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,15.090180360721442,7.635270541082164,10.340681362725451,10.340681362725451,10.400801603206414,10.280561122244489,10.340681362725451,10.340681362725451,10.280561122244489,10.400801603206414,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451
72,9.859719438877756,9.859719438877756,9.97995991983968,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,14.368737474949901,7.334669338677355,10.04008016032064,9.859719438877756,9.919839679358718,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.919839679358718,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756
73,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,13.947895791583166,8.777555110220442,14.188376753507015,8.537074148296593,12.204408817635272,9.919839679358718,10.280561122244489,10.280561122244489,9.919839679358718,12.204408817635272,10.881763527054108,9.919839679358718,10.280561122244489,10.280561122244489
74,10.220440881763526,10.220440881763526,10.220440881763526,10.460921843687375,10.160320641282565,10.160320641282565,10.460921843687375,15.090180360721442,7.635270541082164,10.220440881763526,10.220440881763526,10.340681362725451,10.160320641282565,10.220440881763526,10.220440881763526,10.160320641282565,10.340681362725451,10.340681362725451,10.160320641282565,10.220440881763526,10.220440881763526
75,10.280561122244489,10.220440881763526,10.881763527054108,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,15.450901803607215,6.913827655310621,10.280561122244489,10.280561122244489,10.521042084168336,10.220440881763526,10.280561122244489,10.280561122244489,10.220440881763526,10.521042084168336,10.400801603206414,10.220440881763526,10.280561122244489,10.280561122244489
76,9.919839679358718,9.919839679358718,9.919839679358718,10.04008016032064,9.859719438877756,9.919839679358718,9.97995991983968,15.691382765531063,6.432865731462926,9.919839679358718,9.919839679358718,9.919839679358718,9.859719438877756,9.919839679358718,9.919839679358718,9.859719438877756,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718
77,10.280561122244489,10.280561122244489,10.280561122244489,10.400801603206414,10.220440881763526,10.280561122244489,10.340681362725451,16.112224448897795,6.733466933867735,10.280561122244489,10.280561122244489,10.641282565130261,9.919839679358718,10.280561122244489,10.280561122244489,9.919839679358718,10.641282565130261,10.280561122244489,10.220440881763526,10.280561122244489,10.280561122244489
78,10.641282565130261,10.521042084168336,11.783567134268537,12.50501002004008,10.340681362725451,10.340681362725451,12.50501002004008,14.368737474949901,9.559118236472946,10.641282565130261,10.641282565130261,12.204408817635272,10.220440881763526,10.641282565130261,10.641282565130261,10.220440881763526,12.204408817635272,11.122244488977957,10.220440881763526,10.641282565130261,10.641282565130261
79,11.002004008016032,10.94188376753507,11.062124248496994,11.062124248496994,10.94188376753507,10.94188376753507,11.062124248496994,15.511022044088177,8.537074148296593,13.286573146292586,10.460921843687375,14.128256513026052,10.04008016032064,11.002004008016032,11.002004008016032,10.04008016032064,14.128256513026052,11.002004008016032,10.701402805611222,11.002004008016032,11.002004008016032
80,11.723446893787576,11.663326653306614,12.264529058116233,11.723446893787576,11.723446893787576,11.723446893787576,11.723446893787576,18.09619238476954,7.935871743486974,18.09619238476954,7.935871743486974,16.112224448897795,10.521042084168336,11.723446893787576,11.723446893787576,10.521042084168336,16.112224448897795,11.723446893787576,11.663326653306614,11.723446893787576,11.723446893787576
81,10.701402805611222,10.641282565130261,11.723446893787576,10.761523046092185,10.701402805611222,10.701402805611222,10.761523046092185,16.472945891783567,7.154308617234468,11.302605210420841,10.641282565130261,13.46693386773547,9.73947895791583,10.701402805611222,10.701402805611222,9.73947895791583,13.46693386773547,10.761523046092185,10.460921843687375,10.701402805611222,10.701402805611222
82,10.94188376753507,10.881763527054108,11.002004008016032,11.002004008016032,10.881763527054108,10.881763527054108,11.002004008016032,15.390781563126252,8.476953907815632,13.16633266533066,10.460921843687375,14.008016032064129,9.97995991983968,10.94188376753507,10.94188376753507,9.97995991983968,14.008016032064129,10.94188376753507,10.641282565130261,10.94188376753507,10.94188376753507
83,11.002004008016032,11.002004008016032,11.062124248496994,11.002004008016032,11.002004008016032,11.002004008016032,11.002004008016032,15.571142284569138,8.537074148296593,14.609218436873748,9.67935871743487,13.647294589178356,10.04008016032064,11.002004008016032,11.002004008016032,10.04008016032064,13.647294589178356,11.002004008016032,10.94188376753507,11.002004008016032,11.002004008016032
84,11.002004008016032,10.94188376753507,11.543086172344688,11.002004008016032,11.002004008016032,11.002004008016032,11.002004008016032,11.603206412825651,10.94188376753507,15.751503006012024,9.01803607214429,14.188376753507015,10.160320641282565,11.002004008016032,11.002004008016032,10.160320641282565,14.188376753507015,11.362725450901802,10.340681362725451,11.062124248496994,11.002004008016032
85,11.362725450901802,11.362725450901802,11.663326653306614,11.362725450901802,11.362725450901802,11.362725450901802,11.362725450901802,16.773547094188377,8.476953907815632,11.963927855711423,11.302605210420841,15.511022044088177,10.220440881763526,11.362725450901802,11.362725450901802,10.220440881763526,15.511022044088177,11.362725450901802,11.362725450901802,11.422845691382767,11.362725450901802
86,10.04008016032064,9.97995991983968,10.280561122244489,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,14.66933867735471,7.334669338677355,10.04008016032064,10.04008016032064,10.100200400801604,9.919839679358718,10.04008016032064,10.04008016032064,9.919839679358718,10.100200400801604,10.04008016032064,9.97995991983968,10.04008016032064,10.04008016032064
87,10.160320641282565,10.100200400801604,10.701402805611222,11.122244488977957,10.04008016032064,10.04008016032064,11.122244488977957,15.390781563126252,6.913827655310621,10.160320641282565,10.160320641282565,12.204408817635272,9.799599198396795,10.160320641282565,10.160320641282565,9.799599198396795,12.204408817635272,10.821643286573146,9.799599198396795,10.160320641282565,10.160320641282565
88,10.160320641282565,10.160320641282565,10.220440881763526,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,14.428857715430862,8.056112224448897,10.160320641282565,10.160320641282565,11.723446893787576,9.919839679358718,10.160320641282565,10.160320641282565,9.919839679358718,11.723446893787576,10.821643286573146,9.919839679358718,10.160320641282565,10.160320641282565
89,9.97995991983968,9.97995991983968,9.97995991983968,10.160320641282565,9.97995991983968,9.97995991983968,10.160320641282565,14.789579158316633,7.334669338677355,9.97995991983968,9.97995991983968,10.100200400801604,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,10.100200400801604,10.100200400801604,9.97995991983968,9.97995991983968,9.97995991983968
90,11.24248496993988,11.062124248496994,12.745490981963929,11.302605210420841,11.24248496993988,11.24248496993988,11.302605210420841,17.074148296593187,7.8156312625250495,16.83366733466934,8.176352705410823,15.210420841683367,10.100200400801604,11.24248496993988,11.24248496993988,10.100200400801604,15.210420841683367,11.24248496993988,11.24248496993988,11.24248496993988,11.24248496993988
91,10.701402805611222,10.701402805611222,10.701402805611222,11.002004008016032,10.701402805611222,10.701402805611222,10.94188376753507,15.991983967935873,7.334669338677355,10.701402805611222,10.701402805611222,11.603206412825651,10.160320641282565,10.701402805611222,10.701402805611222,10.160320641282565,11.603206412825651,10.761523046092185,10.5811623246493,10.701402805611222,10.701402805611222
92,11.963927855711423,11.543086172344688,15.330661322645291,12.024048096192384,11.963927855711423,11.963927855711423,12.024048096192384,18.877755511022045,7.9959919839679365,16.83366733466934,10.280561122244489,16.352705410821645,10.881763527054108,11.963927855711423,12.024048096192384,10.881763527054108,16.352705410821645,12.204408817635272,11.24248496993988,12.024048096192384,11.963927855711423
93,11.182364729458918,10.881763527054108,13.226452905811623,11.182364729458918,11.182364729458918,11.182364729458918,11.182364729458918,15.691382765531063,8.71743486973948,11.182364729458918,11.182364729458918,11.603206412825651,10.821643286573146,11.182364729458918,11.182364729458918,10.821643286573146,11.603206412825651,11.182364729458918,11.122244488977957,11.182364729458918,11.182364729458918
94,11.002004008016032,10.94188376753507,11.302605210420841,11.002004008016032,11.002004008016032,11.002004008016032,11.002004008016032,15.511022044088177,8.41683366733467,12.384769539078157,10.761523046092185,13.16633266533066,10.100200400801604,11.002004008016032,11.002004008016032,10.100200400801604,13.16633266533066,11.002004008016032,10.821643286573146,11.002004008016032,11.002004008016032
95,10.460921843687375,10.400801603206414,10.5811623246493,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,15.450901803607215,7.8156312625250495,10.460921843687375,10.460921843687375,10.460921843687375,10.400801603206414,10.460921843687375,10.460921843687375,10.400801603206414,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375
96,9.859719438877756,9.859719438877756,9.859719438877756,10.100200400801604,9.859719438877756,9.859719438877756,10.100200400801604,14.609218436873748,7.394789579158316,9.859719438877756,9.859719438877756,9.97995991983968,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.97995991983968,9.97995991983968,9.859719438877756,9.859719438877756,9.859719438877756
97,11.843687374749498,11.543086172344688,14.428857715430862,11.843687374749498,11.843687374749498,11.843687374749498,11.843687374749498,18.216432865731463,8.176352705410823,18.276553106212425,8.056112224448897,16.23246492985972,10.641282565130261,11.843687374749498,11.843687374749498,10.641282565130261,16.23246492985972,11.843687374749498,11.843687374749498,11.843687374749498,11.843687374749498
98,10.340681362725451,10.340681362725451,10.340681362725451,12.204408817635272,9.97995991983968,9.97995991983968,12.204408817635272,14.909819639278558,7.935871743486974,10.340681362725451,10.340681362725451,12.625250501002004,9.799599198396795,10.340681362725451,10.340681362725451,9.799599198396795,12.625250501002004,10.881763527054108,9.859719438877756,10.340681362725451,10.340681362725451
99,10.761523046092185,10.761523046092185,10.761523046092185,11.002004008016032,10.761523046092185,10.761523046092185,10.94188376753507,15.931863727454909,7.755511022044089,10.761523046092185,10.761523046092185,12.985971943887774,9.859719438877756,10.761523046092185,10.761523046092185,9.859719438877756,12.985971943887774,10.821643286573146,10.5811623246493,10.761523046092185,10.761523046092185
100,10.94188376753507,10.94188376753507,11.002004008016032,11.002004008016032,10.94188376753507,10.94188376753507,11.002004008016032,15.390781563126252,8.476953907815632,13.46693386773547,10.340681362725451,13.947895791583166,10.04008016032064,10.94188376753507,10.94188376753507,10.04008016032064,13.947895791583166,11.002004008016032,10.641282565130261,10.94188376753507,10.94188376753507
101,10.340681362725451,10.220440881763526,11.24248496993988,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,15.631262525050099,6.913827655310621,10.340681362725451,10.340681362725451,11.182364729458918,10.04008016032064,10.340681362725451,10.340681362725451,10.04008016032064,11.182364729458918,10.5811623246493,10.04008016032064,10.340681362725451,10.340681362725451
102,10.5811623246493,10.5811623246493,10.5811623246493,10.821643286573146,10.5811623246493,10.5811623246493,10.761523046092185,15.811623246492987,7.274549098196393,10.5811623246493,10.5811623246493,11.543086172344688,9.97995991983968,10.5811623246493,10.5811623246493,9.97995991983968,11.543086172344688,10.641282565130261,10.460921843687375,10.5811623246493,10.5811623246493
103,10.400801603206414,10.340681362725451,10.881763527054108,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,15.691382765531063,7.034068136272546,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414
104,9.73947895791583,9.73947895791583,9.73947895791583,9.97995991983968,9.73947895791583,9.73947895791583,9.97995991983968,14.428857715430862,7.334669338677355,9.73947895791583,9.73947895791583,9.919839679358718,9.73947895791583,9.73947895791583,9.73947895791583,9.73947895791583,9.919839679358718,9.919839679358718,9.73947895791583,9.73947895791583,9.73947895791583
105,10.94188376753507,10.94188376753507,11.362725450901802,10.94188376753507,10.94188376753507,10.94188376753507,10.94188376753507,15.450901803607215,8.41683366733467,12.80561122244489,10.5811623246493,13.16633266533066,10.100200400801604,10.94188376753507,10.94188376753507,10.100200400801604,13.16633266533066,11.002004008016032,10.821643286573146,10.94188376753507,10.94188376753507
106,10.400801603206414,10.280561122244489,11.362725450901802,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,15.691382765531063,6.973947895791583,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414
107,10.881763527054108,10.881763527054108,10.94188376753507,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,15.330661322645291,8.41683366733467,14.66933867735471,9.318637274549099,13.527054108216435,9.97995991983968,10.881763527054108,10.881763527054108,9.97995991983968,13.527054108216435,10.881763527054108,10.821643286573146,10.881763527054108,10.881763527054108
108,11.002004008016032,11.002004008016032,11.122244488977957,11.002004008016032,11.002004008016032,11.002004008016032,11.002004008016032,14.128256513026052,10.340681362725451,11.002004008016032,11.002004008016032,12.565130260521043,10.761523046092185,11.002004008016032,11.002004008016032,10.761523046092185,12.565130260521043,11.90380761523046,10.761523046092185,11.002004008016032,11.002004008016032
109,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,16.953907815631265,6.913827655310621,10.641282565130261,10.641282565130261,11.543086172344688,10.160320641282565,10.641282565130261,10.641282565130261,10.160320641282565,11.543086172344688,10.761523046092185,10.280561122244489,10.641282565130261,10.641282565130261
110,9.97995991983968,9.919839679358718,10.400801603206414,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,15.090180360721442,6.673346693386774,9.97995991983968,9.97995991983968,10.521042084168336,9.919839679358718,9.97995991983968,9.97995991983968,9.919839679358718,10.521042084168336,10.400801603206414,9.919839679358718,9.97995991983968,9.97995991983968
111,10.641282565130261,10.460921843687375,12.444889779559118,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,15.090180360721442,9.01803607214429,10.701402805611222,10.641282565130261,10.94188376753507,10.400801603206414,10.641282565130261,10.641282565130261,10.400801603206414,10.94188376753507,10.701402805611222,10.5811623246493,10.641282565130261,10.641282565130261
112,11.90380761523046,11.663326653306614,14.368737474949901,11.90380761523046,11.90380761523046,11.90380761523046,11.90380761523046,15.090180360721442,11.302605210420841,11.90380761523046,11.90380761523046,17.374749498997996,10.400801603206414,11.90380761523046,11.963927855711423,10.400801603206414,17.374749498997996,11.90380761523046,11.90380761523046,12.204408817635272,11.90380761523046
113,11.24248496993988,10.881763527054108,14.308617234468937,11.302605210420841,11.24248496993988,11.24248496993988,11.302605210420841,17.795591182364728,7.515030060120241,15.571142284569138,9.919839679358718,15.390781563126252,10.220440881763526,11.24248496993988,11.302605210420841,10.220440881763526,15.390781563126252,11.482965931863728,10.5811623246493,11.302605210420841,11.24248496993988
114,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,14.849699398797595,8.657314629258517,13.286573146292586,9.919839679358718,13.40681362725451,9.799599198396795,10.5811623246493,10.5811623246493,9.799599198396795,13.40681362725451,10.821643286573146,9.97995991983968,10.5811623246493,10.5811623246493
