,WT,P2 KD,P2 OE,P3 KD,P3 OE,P4 KD,P4 OE,P5 KD,P5 OE,P6 KD,P6 OE,P12 KD,P12 OE,P13 KD,P13 OE
113,10.521042084168336,10.521042084168336,10.641282565130261,10.521042084168336,10.761523046092185,10.641282565130261,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,14.308617234468937,9.37875751503006,11.783567134268537,10.400801603206414
114,10.5811623246493,10.5811623246493,10.5811623246493,10.400801603206414,12.324649298597194,11.783567134268537,10.400801603206414,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.641282565130261,10.5811623246493,10.5811623246493,10.5811623246493
115,10.400801603206414,6.913827655310621,16.893787575150302,10.400801603206414,10.460921843687375,16.953907815631265,6.793587174348698,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,17.074148296593187,6.432865731462926,10.400801603206414,10.400801603206414
116,10.160320641282565,9.97995991983968,11.543086172344688,10.160320641282565,10.220440881763526,11.843687374749498,9.919839679358718,10.160320641282565,10.220440881763526,10.220440881763526,10.160320641282565,16.653306613226455,6.312625250501002,10.160320641282565,10.160320641282565
117,10.220440881763526,10.220440881763526,10.340681362725451,10.160320641282565,11.002004008016032,11.182364729458918,10.160320641282565,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.340681362725451,10.220440881763526,10.340681362725451,10.220440881763526
118,10.400801603206414,10.400801603206414,10.460921843687375,10.400801603206414,10.761523046092185,10.460921843687375,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,12.985971943887774,9.919839679358718,12.50501002004008,10.04008016032064
119,10.100200400801604,8.957915831663327,14.188376753507015,9.97995991983968,11.422845691382767,14.428857715430862,8.71743486973948,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,16.23246492985972,6.55310621242485,15.751503006012024,7.094188376753507
120,10.400801603206414,10.400801603206414,10.400801603206414,10.04008016032064,12.865731462925853,15.811623246492987,7.154308617234468,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,11.24248496993988,10.280561122244489,10.400801603206414,10.400801603206414
121,10.04008016032064,10.04008016032064,10.100200400801604,9.859719438877756,11.663326653306614,15.390781563126252,6.913827655310621,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,15.631262525050099,6.55310621242485,10.04008016032064,10.04008016032064
122,10.5811623246493,10.5811623246493,10.701402805611222,10.5811623246493,10.701402805611222,12.80561122244489,10.220440881763526,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,17.074148296593187,6.733466933867735,10.5811623246493,10.5811623246493
123,10.5811623246493,10.521042084168336,10.5811623246493,10.400801603206414,11.90380761523046,11.24248496993988,10.460921843687375,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.701402805611222,10.521042084168336,10.641282565130261,10.521042084168336
124,10.04008016032064,10.04008016032064,10.04008016032064,9.799599198396795,11.843687374749498,10.160320641282565,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.160320641282565,10.04008016032064,10.04008016032064,10.04008016032064
125,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.641282565130261,10.280561122244489,10.220440881763526,10.220440881763526,10.280561122244489,10.280561122244489,10.220440881763526,16.83366733466934,6.312625250501002,10.280561122244489,10.220440881763526
126,10.340681362725451,10.340681362725451,10.340681362725451,10.280561122244489,10.94188376753507,10.521042084168336,10.280561122244489,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,15.811623246492987,6.8537074148296595,10.340681362725451,10.340681362725451
127,10.100200400801604,10.100200400801604,10.100200400801604,10.04008016032064,10.761523046092185,10.280561122244489,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,15.450901803607215,6.733466933867735,10.160320641282565,10.100200400801604
128,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.160320641282565,15.090180360721442,6.8537074148296595,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,15.150300601202407,6.793587174348698,10.100200400801604,10.100200400801604
129,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.400801603206414,10.160320641282565,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,16.59318637274549,6.25250501002004,10.160320641282565,10.100200400801604
130,10.280561122244489,10.280561122244489,10.340681362725451,10.280561122244489,10.761523046092185,10.340681362725451,10.280561122244489,10.280561122244489,10.340681362725451,10.340681362725451,10.280561122244489,15.030060120240481,8.056112224448897,10.340681362725451,10.280561122244489
131,10.100200400801604,10.100200400801604,10.160320641282565,10.100200400801604,10.160320641282565,10.280561122244489,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,16.292585170340683,6.432865731462926,10.160320641282565,10.100200400801604
132,9.919839679358718,9.438877755511022,12.324649298597194,9.919839679358718,9.97995991983968,12.685370741482965,9.318637274549099,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,15.811623246492987,6.3727454909819645,9.919839679358718,9.919839679358718
133,9.438877755511022,9.438877755511022,9.438877755511022,9.438877755511022,9.619238476953909,9.559118236472946,9.438877755511022,9.438877755511022,9.498997995991983,9.498997995991983,9.438877755511022,15.450901803607215,5.831663326653307,9.498997995991983,9.438877755511022
134,10.521042084168336,10.521042084168336,10.521042084168336,10.340681362725451,12.024048096192384,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.641282565130261,10.521042084168336,10.521042084168336,10.521042084168336
135,9.97995991983968,9.97995991983968,9.97995991983968,9.919839679358718,10.340681362725451,10.04008016032064,9.919839679358718,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,12.685370741482965,9.37875751503006,11.422845691382767,9.73947895791583
136,10.280561122244489,10.280561122244489,10.280561122244489,10.220440881763526,10.460921843687375,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,16.83366733466934,6.312625250501002,10.280561122244489,10.280561122244489
137,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.521042084168336,10.220440881763526,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,16.773547094188377,6.25250501002004,10.220440881763526,10.160320641282565
138,10.400801603206414,10.400801603206414,10.521042084168336,10.400801603206414,10.460921843687375,15.571142284569138,7.034068136272546,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,15.631262525050099,6.973947895791583,10.400801603206414,10.400801603206414
139,10.5811623246493,10.100200400801604,12.925851703406813,10.521042084168336,10.701402805611222,13.40681362725451,9.919839679358718,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,16.23246492985972,7.454909819639279,13.046092184368739,10.04008016032064
140,10.460921843687375,10.04008016032064,12.625250501002004,10.460921843687375,10.5811623246493,13.046092184368739,9.919839679358718,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,16.052104208416832,7.454909819639279,12.925851703406813,9.97995991983968
141,10.340681362725451,10.100200400801604,12.024048096192384,10.340681362725451,10.521042084168336,12.144288577154308,10.100200400801604,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,15.390781563126252,8.41683366733467,10.340681362725451,10.340681362725451
142,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,15.871743486973948,7.695390781563126,10.701402805611222,10.701402805611222
143,10.280561122244489,10.220440881763526,10.881763527054108,10.220440881763526,10.701402805611222,11.843687374749498,10.04008016032064,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,15.871743486973948,7.394789579158316,11.182364729458918,10.160320641282565
144,10.220440881763526,10.220440881763526,10.220440881763526,10.160320641282565,11.122244488977957,10.521042084168336,10.220440881763526,10.220440881763526,10.280561122244489,10.280561122244489,10.220440881763526,15.691382765531063,6.793587174348698,10.280561122244489,10.220440881763526
145,10.340681362725451,10.340681362725451,10.340681362725451,10.04008016032064,12.865731462925853,10.701402805611222,10.280561122244489,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.400801603206414,10.340681362725451,10.340681362725451,10.340681362725451
146,10.460921843687375,10.460921843687375,10.460921843687375,10.160320641282565,13.1062124248497,10.5811623246493,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.521042084168336,10.460921843687375,10.460921843687375,10.460921843687375
147,11.362725450901802,11.362725450901802,11.422845691382767,11.362725450901802,11.543086172344688,17.49498997995992,7.695390781563126,7.695390781563126,17.49498997995992,17.49498997995992,7.695390781563126,16.893787575150302,8.537074148296593,11.362725450901802,11.362725450901802
148,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.400801603206414,15.511022044088177,6.973947895791583,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,15.571142284569138,6.973947895791583,10.340681362725451,10.340681362725451
149,10.641282565130261,10.641282565130261,10.701402805611222,10.641282565130261,10.701402805611222,16.83366733466934,7.274549098196393,10.280561122244489,13.046092184368739,13.046092184368739,10.280561122244489,15.270541082164328,9.01803607214429,10.641282565130261,10.641282565130261
150,9.73947895791583,9.73947895791583,9.919839679358718,9.559118236472946,11.062124248496994,9.919839679358718,9.73947895791583,9.73947895791583,9.73947895791583,9.73947895791583,9.73947895791583,13.527054108216435,8.476953907815632,9.73947895791583,9.73947895791583
151,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,15.270541082164328,7.635270541082164,10.340681362725451,10.340681362725451
152,10.280561122244489,10.280561122244489,10.280561122244489,10.220440881763526,10.881763527054108,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.5811623246493,10.220440881763526,10.280561122244489,10.280561122244489
153,10.400801603206414,10.400801603206414,10.460921843687375,10.400801603206414,10.460921843687375,15.631262525050099,7.034068136272546,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,15.631262525050099,6.973947895791583,10.400801603206414,10.400801603206414
154,11.24248496993988,9.438877755511022,16.653306613226455,10.220440881763526,16.292585170340683,16.893787575150302,9.07815631262525,9.73947895791583,16.172344689378757,16.172344689378757,9.73947895791583,17.074148296593187,8.41683366733467,11.24248496993988,11.24248496993988
155,10.821643286573146,7.034068136272546,17.314629258517034,10.821643286573146,10.821643286573146,17.374749498997996,6.913827655310621,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,17.374749498997996,6.793587174348698,10.881763527054108,10.821643286573146
156,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.400801603206414,10.400801603206414,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,15.691382765531063,7.154308617234468,10.340681362725451,10.340681362725451
157,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,15.871743486973948,7.334669338677355,10.521042084168336,10.521042084168336
158,10.340681362725451,10.280561122244489,11.062124248496994,10.280561122244489,10.821643286573146,12.084168336673347,10.04008016032064,10.100200400801604,11.843687374749498,11.843687374749498,10.100200400801604,16.893787575150302,6.432865731462926,10.400801603206414,10.340681362725451
159,9.97995991983968,9.919839679358718,10.521042084168336,9.919839679358718,10.521042084168336,11.362725450901802,9.799599198396795,9.859719438877756,11.122244488977957,11.122244488977957,9.859719438877756,16.352705410821645,6.192384769539078,10.04008016032064,9.97995991983968
