,WT,P3 KD,P3 OE,P12 KD,P12 OE,P13 KD,P13 OE,P15 KD,P15 OE,P16 KD,P16 OE,P17 KD,P17 OE,P18 KD,P18 OE,P19 KD,P19 OE,P20 KD,P20 OE
1371,10.340681362725451,9.799599198396795,13.046092184368739,15.931863727454909,7.755511022044089,10.340681362725451,10.340681362725451,10.160320641282565,10.521042084168336,10.340681362725451,10.340681362725451,10.521042084168336,10.160320641282565,10.340681362725451,10.340681362725451,11.182364729458918,10.160320641282565,10.340681362725451,10.340681362725451
1372,9.859719438877756,9.799599198396795,9.859719438877756,15.811623246492987,6.192384769539078,9.859719438877756,9.799599198396795,9.799599198396795,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.799599198396795,9.859719438877756,9.859719438877756,10.04008016032064,9.799599198396795,9.919839679358718,9.799599198396795
1373,10.881763527054108,10.821643286573146,11.122244488977957,16.472945891783567,7.454909819639279,10.881763527054108,10.881763527054108,10.641282565130261,11.24248496993988,10.94188376753507,10.701402805611222,11.24248496993988,10.641282565130261,10.881763527054108,10.881763527054108,11.182364729458918,10.641282565130261,10.881763527054108,10.881763527054108
1374,9.799599198396795,9.67935871743487,10.821643286573146,15.450901803607215,6.492985971943887,10.761523046092185,9.67935871743487,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.919839679358718,9.799599198396795,9.799599198396795,9.799599198396795
1375,8.537074148296593,8.476953907815632,8.597194388777556,12.144288577154308,7.214428857715431,8.537074148296593,8.537074148296593,8.236472945891784,10.04008016032064,9.01803607214429,8.236472945891784,11.302605210420841,7.755511022044089,8.537074148296593,8.537074148296593,8.537074148296593,8.537074148296593,8.537074148296593,8.537074148296593
1376,10.100200400801604,10.04008016032064,10.340681362725451,15.691382765531063,8.537074148296593,10.100200400801604,10.100200400801604,10.04008016032064,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.04008016032064,10.100200400801604,10.100200400801604,10.220440881763526,10.04008016032064,10.100200400801604,10.100200400801604
1377,11.002004008016032,11.002004008016032,11.122244488977957,16.53306613226453,7.695390781563126,11.002004008016032,11.002004008016032,10.5811623246493,13.16633266533066,11.663326653306614,10.5811623246493,13.16633266533066,10.5811623246493,11.002004008016032,11.002004008016032,11.002004008016032,10.94188376753507,11.002004008016032,11.002004008016032
1378,10.340681362725451,9.138276553106213,14.549098196392785,16.23246492985972,6.8537074148296595,10.460921843687375,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451
1379,10.460921843687375,10.460921843687375,10.521042084168336,17.074148296593187,6.55310621242485,10.460921843687375,10.460921843687375,9.859719438877756,13.226452905811623,11.182364729458918,9.919839679358718,13.226452905811623,9.859719438877756,10.460921843687375,10.460921843687375,10.460921843687375,10.400801603206414,10.460921843687375,10.460921843687375
1380,10.220440881763526,9.97995991983968,12.024048096192384,16.292585170340683,6.673346693386774,10.220440881763526,10.220440881763526,10.220440881763526,10.521042084168336,10.460921843687375,10.220440881763526,10.521042084168336,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526
1381,10.761523046092185,10.761523046092185,10.821643286573146,17.615230460921843,6.733466933867735,10.761523046092185,10.761523046092185,10.280561122244489,13.16633266533066,11.482965931863728,10.280561122244489,13.16633266533066,10.280561122244489,10.761523046092185,10.761523046092185,10.821643286573146,10.641282565130261,10.761523046092185,10.761523046092185
1382,11.24248496993988,11.24248496993988,11.302605210420841,15.871743486973948,10.160320641282565,11.24248496993988,11.24248496993988,10.761523046092185,14.008016032064129,11.783567134268537,10.821643286573146,14.188376753507015,10.701402805611222,11.24248496993988,11.302605210420841,11.302605210420841,11.122244488977957,11.302605210420841,11.24248496993988
1383,10.641282565130261,10.641282565130261,10.701402805611222,16.893787575150302,7.034068136272546,10.641282565130261,10.641282565130261,10.400801603206414,11.843687374749498,11.182364729458918,10.400801603206414,11.843687374749498,10.400801603206414,10.641282565130261,10.641282565130261,10.701402805611222,10.521042084168336,10.641282565130261,10.641282565130261
1384,11.302605210420841,11.302605210420841,11.302605210420841,17.615230460921843,7.515030060120241,11.422845691382767,11.302605210420841,10.821643286573146,11.90380761523046,11.302605210420841,11.302605210420841,11.90380761523046,10.821643286573146,11.302605210420841,11.302605210420841,12.084168336673347,10.821643286573146,11.302605210420841,11.302605210420841
1385,10.521042084168336,10.400801603206414,11.362725450901802,15.511022044088177,7.394789579158316,13.76753507014028,9.559118236472946,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.641282565130261,10.521042084168336,10.521042084168336,10.521042084168336
1386,8.597194388777556,8.597194388777556,8.71743486973948,12.264529058116233,7.274549098196393,8.597194388777556,8.597194388777556,8.356713426853707,10.160320641282565,9.138276553106213,8.356713426853707,11.422845691382767,7.875751503006012,8.597194388777556,8.597194388777556,8.597194388777556,8.597194388777556,8.597194388777556,8.597194388777556
1387,10.340681362725451,10.280561122244489,10.521042084168336,15.751503006012024,7.094188376753507,11.062124248496994,10.220440881763526,10.280561122244489,10.761523046092185,10.761523046092185,10.280561122244489,10.761523046092185,10.280561122244489,10.280561122244489,10.761523046092185,10.340681362725451,10.280561122244489,12.264529058116233,9.919839679358718
1388,11.663326653306614,11.663326653306614,11.663326653306614,18.03607214428858,8.71743486973948,11.663326653306614,11.663326653306614,10.100200400801604,16.412825651302605,11.663326653306614,11.663326653306614,16.412825651302605,10.100200400801604,11.663326653306614,11.663326653306614,11.723446893787576,11.24248496993988,11.663326653306614,11.663326653306614
1389,10.460921843687375,10.400801603206414,10.521042084168336,16.412825651302605,6.8537074148296595,10.460921843687375,10.460921843687375,10.100200400801604,11.24248496993988,10.641282565130261,10.100200400801604,11.24248496993988,10.100200400801604,10.460921843687375,10.460921843687375,10.641282565130261,10.160320641282565,10.460921843687375,10.460921843687375
1390,10.100200400801604,9.97995991983968,11.002004008016032,16.172344689378757,6.613226452905812,10.100200400801604,10.100200400801604,10.04008016032064,10.160320641282565,10.100200400801604,10.100200400801604,10.160320641282565,10.04008016032064,10.100200400801604,10.100200400801604,10.280561122244489,10.04008016032064,10.100200400801604,10.100200400801604
1391,10.5811623246493,10.460921843687375,11.543086172344688,16.052104208416832,7.214428857715431,11.182364729458918,10.521042084168336,10.521042084168336,10.761523046092185,10.761523046092185,10.521042084168336,10.761523046092185,10.521042084168336,10.521042084168336,10.761523046092185,10.5811623246493,10.460921843687375,12.204408817635272,10.160320641282565
1392,8.236472945891784,8.236472945891784,8.296593186372744,12.444889779559118,6.25250501002004,8.236472945891784,8.236472945891784,7.935871743486974,9.73947895791583,8.777555110220442,7.935871743486974,10.340681362725451,7.755511022044089,8.236472945891784,8.236472945891784,8.236472945891784,8.236472945891784,8.236472945891784,8.236472945891784
1393,10.400801603206414,10.220440881763526,11.362725450901802,16.893787575150302,6.55310621242485,10.400801603206414,10.400801603206414,10.340681362725451,10.400801603206414,10.400801603206414,10.340681362725451,10.400801603206414,10.340681362725451,10.400801603206414,10.400801603206414,10.5811623246493,10.340681362725451,10.400801603206414,10.400801603206414
1394,10.220440881763526,10.100200400801604,10.94188376753507,15.751503006012024,7.935871743486974,10.220440881763526,10.220440881763526,10.160320641282565,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.160320641282565,10.220440881763526,10.220440881763526,10.340681362725451,10.160320641282565,10.220440881763526,10.220440881763526
1395,10.94188376753507,10.94188376753507,11.002004008016032,17.975951903807616,6.8537074148296595,10.94188376753507,10.94188376753507,10.340681362725451,13.707414829659319,11.723446893787576,10.400801603206414,13.707414829659319,10.340681362725451,10.94188376753507,10.94188376753507,10.94188376753507,10.881763527054108,10.94188376753507,10.94188376753507
1396,15.090180360721442,15.090180360721442,15.210420841683367,19.35871743486974,14.488977955911823,15.751503006012024,15.030060120240481,10.521042084168336,29.33867735470942,15.090180360721442,15.090180360721442,29.33867735470942,10.521042084168336,15.090180360721442,15.090180360721442,15.270541082164328,14.008016032064129,15.090180360721442,15.090180360721442
1397,8.236472945891784,8.176352705410823,8.296593186372744,12.384769539078157,6.25250501002004,8.236472945891784,8.236472945891784,7.935871743486974,9.73947895791583,8.777555110220442,7.935871743486974,10.280561122244489,7.755511022044089,8.236472945891784,8.236472945891784,8.236472945891784,8.236472945891784,8.236472945891784,8.236472945891784
1398,10.821643286573146,10.460921843687375,12.745490981963929,17.85571142284569,6.793587174348698,10.881763527054108,10.761523046092185,10.761523046092185,10.821643286573146,10.821643286573146,10.761523046092185,10.821643286573146,10.761523046092185,10.821643286573146,10.821643286573146,10.821643286573146,10.761523046092185,10.821643286573146,10.821643286573146
1399,10.340681362725451,10.280561122244489,10.641282565130261,15.991983967935873,8.897795591182364,10.340681362725451,10.280561122244489,10.280561122244489,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.280561122244489,10.340681362725451,10.340681362725451,10.460921843687375,10.280561122244489,10.340681362725451,10.340681362725451
1400,14.969939879759519,14.969939879759519,15.150300601202407,19.539078156312623,14.308617234468937,15.691382765531063,14.909819639278558,10.521042084168336,28.37675350701403,14.969939879759519,14.969939879759519,28.37675350701403,10.521042084168336,14.969939879759519,14.969939879759519,15.210420841683367,13.707414829659319,14.969939879759519,14.969939879759519
1401,10.821643286573146,10.821643286573146,10.821643286573146,17.13426853707415,7.154308617234468,10.821643286573146,10.821643286573146,10.400801603206414,11.543086172344688,10.94188376753507,10.460921843687375,11.543086172344688,10.400801603206414,10.821643286573146,10.821643286573146,11.182364729458918,10.400801603206414,10.821643286573146,10.821643286573146
1402,11.963927855711423,11.90380761523046,12.144288577154308,15.330661322645291,11.24248496993988,12.144288577154308,11.90380761523046,10.280561122244489,18.1563126252505,11.963927855711423,11.90380761523046,18.1563126252505,10.280561122244489,11.963927855711423,11.963927855711423,11.963927855711423,11.90380761523046,11.963927855711423,11.963927855711423
1403,12.745490981963929,12.745490981963929,12.80561122244489,20.501002004008015,7.9959919839679365,12.745490981963929,12.745490981963929,11.302605210420841,16.893787575150302,12.745490981963929,12.685370741482965,16.893787575150302,11.302605210420841,12.745490981963929,12.745490981963929,12.80561122244489,12.204408817635272,12.745490981963929,12.745490981963929
1404,12.625250501002004,12.384769539078157,14.248496993987976,16.472945891783567,11.783567134268537,12.685370741482965,12.625250501002004,11.062124248496994,18.396793587174347,12.685370741482965,12.324649298597194,18.396793587174347,11.062124248496994,12.625250501002004,12.625250501002004,12.625250501002004,12.625250501002004,12.625250501002004,12.625250501002004
1405,10.761523046092185,10.761523046092185,10.821643286573146,16.773547094188377,7.154308617234468,10.881763527054108,10.761523046092185,10.220440881763526,11.543086172344688,10.761523046092185,10.761523046092185,11.543086172344688,10.220440881763526,10.761523046092185,10.761523046092185,11.422845691382767,10.220440881763526,10.761523046092185,10.761523046092185
1406,10.701402805611222,10.701402805611222,10.821643286573146,16.472945891783567,7.154308617234468,10.761523046092185,10.701402805611222,10.160320641282565,11.422845691382767,10.701402805611222,10.701402805611222,11.422845691382767,10.160320641282565,10.701402805611222,10.701402805611222,11.362725450901802,10.160320641282565,10.701402805611222,10.701402805611222
1407,11.543086172344688,11.543086172344688,11.543086172344688,18.216432865731463,7.575150300601203,11.543086172344688,11.543086172344688,11.543086172344688,11.543086172344688,11.543086172344688,11.543086172344688,11.543086172344688,11.543086172344688,11.543086172344688,11.543086172344688,11.543086172344688,11.543086172344688,11.543086172344688,11.543086172344688
